name,team,age,year
Malachi Witherspoon,OU,19.0,2024
Reilly Witmer,FLA,,2024
Joey Wittig,SC,,2024
Blake Wittman,SF,,2024
Collin Witzke,LIP,,2024
Otto Wofford,TXST,,2024
Andre Wojtarowicz,MORE,,2024
Dylan Wolff,FGCU,21.0,2024
LJ Wolff,WAG,,2024
Christian Womble,JKST,23.0,2024
Gage Wood,ARK,20.0,2024
Grant Wood,USA,,2024
Jarryd Wood,PAC,22.0,2024
Tyler Wood,UCD,20.0,2024
Justin Woodbury,UTU,,2024
Colin Woodham,JVST,19.0,2024
Conner Woods,SFA,,2024
Kade Woods,LSU,21.0,2024
Jarek Woodward,SEA,22.0,2024
Owen Woodward,HOU,22.0,2024
Drew Woody,UVU,,2024
Braydon Wooldridge,UCD,,2024
Jay Woolfolk,UVA,21.0,2024
Chandler Woolridge,CHSO,,2024
Caden Wooster,SCU,19.0,2024
Jalen Worthley,NEB,20.0,2024
Brett Wozniak,HPU,22.0,2024
Gavon Wray,GASO,23.0,2024
Jack Wren,MRST,22.0,2024
Andrew Wright,CSUF,,2024
Daniel Wright,HOU,22.0,2024
Frankie Wright,WAG,20.0,2024
Jakob Wright,CP,21.0,2024
Tally Wright Jr.,CSUB,,2024
Connor Wylde,NMSU,,2024
Blaine Wynk,OSU,20.0,2024
Jaden Wywoda,HC,20.0,2024
Colin Yablonski,JOES,,2024
Brian Yadlon,FDU,21.0,2024
Brendan Yagesh,MSM,20.0,2024
Tank Yaghoubi,ELON,20.0,2024
Jackson Yarberry,SLU,,2024
Mac Yarbrough,NORF,20.0,2024
Rian Yates,EKU,,2024
Garrett Yawn,LIU,22.0,2024
Isaac Yeager,WASH,20.0,2024
Maxx Yehl,WVU,20.0,2024
Cole Yennaco,MRMK,19.0,2024
Trey Yesavage,ECU,20.0,2024
Brian Yetter,MRST,24.0,2024
Logan Ymker,RICH,,2024
Graham Yntema,MER,,2024
Jordan Yoder,GTWN,23.0,2024
Christian Yoo,LIU,,2024
Derek Yoo,COLU,22.0,2024
Brian Young,RID,21.0,2024
Carter Young,GCU,,2024
Jack Young,IOWA,22.0,2024
Jacob Young,BRWN,21.0,2024
Jake Young,UNCA,,2024
Jake Young,RICH,22.0,2024
Britt Yount,GMU,21.0,2024
Andrew Yusypchuk,SIU,,2024
Peyton Zabel,TXST,,2024
Owen Zadrozny,MRMK,22.0,2024
Cole Zaffiro,PENN,22.0,2024
Matt Zahora,UIC,22.0,2024
Dante Zamudio,UCI,,2024
Daniel Zang,WICH,20.0,2024
Kevin Zarnoch Jr.,UML,23.0,2024
Sean Zaslaw,BRY,19.0,2024
Bradon Zastrow,ARIZ,23.0,2024
Isaiah Zavala,UIW,,2024
Ronald Zayas,WICH,,2024
Max Zdimal,PRIN,,2024
Theo Zeidler,BRAD,20.0,2024
Brian Zeldin,UGA,23.0,2024
Aaron Zenus,QUIN,20.0,2024
Brett Zerbel,GASO,21.0,2024
Matt Zguro,IONA,21.0,2024
Martin Zhang,COLU,20.0,2024
Gage Ziehl,MIA,21.0,2024
Luke Zimmerman,JOES,,2024
Ryan Zimmer,M-OH,22.0,2024
Jordan Zuger,BEL,22.0,2024
Zach Zwaschka,NMSU,,2024
Caleb Hobson,UTM,23.0,2025
Jude Abbadessa,CONN,21.0,2025
Levi Abbott,CAN,,2025
Malik Abdul,SOU,,2025
Mark Abell,ARMY,,2025
Jackson Abernathy,KENN,,2025
Andrew Abler,HARV,19.0,2025
John Abraham,FSU,20.0,2025
Joe Abramson,CAN,,2025
Jess Ackerman,MER,,2025
Brandon Adams,UNF,,2025
Charlie Adamson,HAW,24.0,2025
Matthew Adams,USM,24.0,2025
Seth Adams,LR,,2025
Zane Adams,ALA,21.0,2025
Jonathan Adelmann,BUCK,,2025
Grant Adler,WICH,,2025
Brady Afthim,CONN,22.0,2025
Justus Agosto,UNA,22.0,2025
Garrett Ahern,GCU,,2025
Fareed Ahmed,UCR,20.0,2025
Davis Aiken,COFC,,2025
Ollie Akens,MTSU,,2025
Jaden Alba,ASU,,2025
Tyler Albanese,SJSU,19.0,2025
Alex Alberico,KENT,21.0,2025
Eddie Albert,DART,21.0,2025
Kaden Alberghini,SEA,,2025
Tucker Alch,RICE,,2025
Bobby Alcock,ALA,23.0,2025
Chandler Alderman,MTSU,20.0,2025
Matt Alduino,QUIN,,2025
Hector Alejandro,CONN,22.0,2025
Ben Alekson,FAIR,,2025
Ayden Alexander,GW,,2025
Hunter Alexander,CARK,,2025
Adam Alexis,NWST,,2025
Johnny Alkire,TXST,21.0,2025
Tyler Alleman,SCU,,2025
Cam Allen,WRST,,2025
Chase Allen,CLT,23.0,2025
Colby Allen,USM,,2025
Cooper Allen,UNCW,20.0,2025
Destin Allen-Fox,CSUN,,2025
Joe Allen,CLEM,21.0,2025
Keegan Allen,CIN,22.0,2025
Payton Allen,GRAM,22.0,2025
Price Allman,ORU,,2025
Tommy Allman,OKST,22.0,2025
Gavin Alloway,RID,22.0,2025
Jackson Allred,ALST,,2025
Jose Almazan,ALST,,2025
Gavin Alveti,CARK,,2025
Evan Alwine,FIU,20.0,2025
Luke Alwood,SEA,,2025
Cal Amborn,SF,,2025
Chase Ambrose,SELA,,2025
Ryan Ament,GMU,,2025
Austin Anderson,NWST,,2025
Brandin Anderson,YSU,,2025
Caleb Anderson,FRES,,2025
Caleb Anderson,WICH,21.0,2025
Dom Anderson,EMU,22.0,2025
Ian Anderson,USI,,2025
Kade Anderson,LSU,20.0,2025
Matthew Anderson,RICH,,2025
David Andolina,LEH,,2025
Heath Andrews,NCSU,21.0,2025
Jake Andrews,MSM,22.0,2025
Steven Andrews,FAU,,2025
Will Andrews,PSU,,2025
David Andrus,PAC,21.0,2025
Jack Anker,FRES,21.0,2025
Anthony Anzaldi,NJIT,20.0,2025
Caden Aoki,USC,22.0,2025
Carson Applegate,JOES,21.0,2025
James Appleford,UCR,,2025
Issac Araiza,SDSU,,2025
Caio Araujo,ALST,,2025
Reece Arbogast,SDST,,2025
Ganon Archer,IOWA,21.0,2025
Bryce Archie,USF,21.0,2025
Sam Ardoin,UL,20.0,2025
Bryan Arendt,UNCW,22.0,2025
Brock Arender,UTM,,2025
Andrew Argenziano,COLU,21.0,2025
Nick Argento,MINN,22.0,2025
Joe Ariola,WAKE,21.0,2025
JW Armistead,USM,,2025
Dane Armson,RICH,23.0,2025
Bryce Armstrong,FRES,,2025
Chase Armstrong,ARST,,2025
John Armstrong,AUB,22.0,2025
Kade Arn,BGSU,21.0,2025
Jeremiah Arnett,WICH,,2025
Noah Arnett,RAD,21.0,2025
Jamie Arnold,FSU,21.0,2025
Tristan Arnold,MILW,,2025
Victor Arreola,FRES,,2025
Chris Arroyo,UVA,20.0,2025
Adam Arther,KSU,20.0,2025
Trey Ates,ARMY,,2025
Kyle Athmer,SIUE,,2025
Charlie Atkinson,DBU,20.0,2025
Tyler August,LIB,20.0,2025
Matthew Aukerman,CREI,,2025
Grant Aycock,UNCG,,2025
Jack Bach,CMU,,2025
Kyle Bade,OKST,20.0,2025
B.J. Bailey,CLEM,,2025
Gray Bailey,GCU,,2025
Kieran Bailey,SIUE,,2025
Lorenzo Bailey,UAPB,,2025
Tim Baird,MRSH,23.0,2025
Brandon Bak,UIC,,2025
Benjamin Baker-Livingston,UNM,,2025
Bowen Baker,FAIR,23.0,2025
Jackson Baker,USC,,2025
Trey Baker,CLT,24.0,2025
Trace Baker,UNCW,21.0,2025
Trent Baker,LAM,,2025
Von Baker,RICE,,2025
Jackson Baldrate,PRIN,,2025
Bryson Bales,BAY,23.0,2025
Connor Ball,ALA,22.0,2025
Dawson Ball,FAU,,2025
Carson Ballard,GT,21.0,2025
Thomas Ballard,UAB,23.0,2025
Elian Balmaceda,SFA,,2025
Jason Ban,DAV,,2025
Cristien Banda,LBSU,21.0,2025
Brady Banker,INST,21.0,2025
Hagan Banks,ALA,,2025
Nyle Banks,SOU,,2025
Will Banks,DAV,21.0,2025
Dylan Banner,ALB,,2025
Luke Barbier,SELA,,2025
Brett Barfield,GT,21.0,2025
Alex Barger,SBU,20.0,2025
Simon Bargo,OSU,19.0,2025
Oliver Barkal,MRMK,21.0,2025
Blake Barker,UVA,22.0,2025
Colby Barker,MRMK,,2025
Trey Barkman,OHIO,,2025
Billy Barlow,FLA,,2025
Branden Barna,UNCA,22.0,2025
Cal Barna,UNCA,22.0,2025
Bradyn Barnes,ASU,20.0,2025
Caden Barnett,PRES,23.0,2025
Michael Barnett,UCLA,21.0,2025
Rowen Barnes,UCD,22.0,2025
Josh Barnhouse,UNM,,2025
Blake Barquin,JAX,,2025
Kurt Barr,MICH,21.0,2025
Ben Barrett,FSU,21.0,2025
David Barrett,FSU,24.0,2025
Daren Barrera,RGV,,2025
Diego Barrett,NCAT,,2025
Gabriel Barrett,SF,22.0,2025
Hudson Barrett,UCSB,21.0,2025
Ian Barrett,FDU,,2025
Jeb Bartle,UTM,,2025
Kaleb Baskin,UTM,,2025
Reese Bassinger,WVU,22.0,2025
Ethan Bates,GRAM,,2025
Ryan Bates,BING,,2025
Sal Batres,UCD,,2025
Corey Battey,PV,,2025
Justin Battle,UNA,,2025
Chris Batuyios,SJU,20.0,2025
Shane Bauer,DART,,2025
Spencer Bauer,UCF,,2025
Carson Baugh,TTU,,2025
Baylor Baumann,LAM,,2025
Andrew Baumgart,NIA,22.0,2025
Robert Bavon,LR,,2025
Brady Baxter,MRSH,,2025
Nate Baxter,HARV,,2025
Max Bayles,SCU,20.0,2025
Payton Baylis,ALCN,,2025
Hunter Baynes,ODU,20.0,2025
Parrish Beagle,TAR,,2025
Ryan Beaird,TAR,22.0,2025
Jacob Beall,AKR,,2025
Jacob Bean,KENT,,2025
Trey Beard,FAU,20.0,2025
Jackson Beattie,NAVY,,2025
Jake Beaty,APP,,2025
Jack Beauchesne,NE,23.0,2025
Luis Becerra,CBU,,2025
Dalton Beck,LSU,,2025
Sam Beck,OMA,23.0,2025
Matthew Becker,SC,22.0,2025
Drew Beckner,EMU,,2025
Dylan Bedder,UML,,2025
Matt Bedford,WAKE,22.0,2025
Chris Bedgood,UAPB,,2025
Adam Beery,OHIO,22.0,2025
Josh Beezley,LR,,2025
Stiles Begnaud,BRWN,,2025
Andrew Behnke,TENN,21.0,2025
Adam Behrens,LMU,,2025
Jeffrey Behrends,UNCO,,2025
Landon Beidelschies,ARK,21.0,2025
Owen Beisty,NAVY,,2025
Ethan Bell,EVAN,22.0,2025
Logan Bell,BGSU,23.0,2025
Sam Bell,UMBC,,2025
Tadan Bell,CCU,,2025
Sam Belliveau,MASS,22.0,2025
Jack Bello,BUT,21.0,2025
Jacob Beltran,UVU,,2025
Carter Benbrook,TULN,,2025
Brady Bendik,NAVY,,2025
Joel Benes,OMA,,2025
Seth Benes,IU,20.0,2025
Tysen Benford,GAST,21.0,2025
Connor Benge,LSU,,2025
Nic Benhardt,LIU,21.0,2025
Tre Benjamin,BUT,22.0,2025
Patrick Benn,HALL,,2025
Jack Bennett,WKU,20.0,2025
Jack Ben-Shoshan,RICE,22.0,2025
Chandler Benson,ACU,,2025
Sebastian Bentz,SIE,23.0,2025
Derek Benzinger,MONM,22.0,2025
Michael Benzor,HOU,21.0,2025
Bryant Beranek,MTSU,,2025
Andrew Berg,ARMY,,2025
Aric Berg,FOR,,2025
Austin Berggren,M-OH,21.0,2025
Cooper Bergman,FRES,,2025
Jackson Bergman,TOL,21.0,2025
Max Bergmann,CIN,,2025
Austin Bergum,NDSU,22.0,2025
Rocco Bernadina,KENT,22.0,2025
Wilbur Berrios,UNCO,24.0,2025
Noah Berry,SAM,,2025
Reid Bertram,GWEB,22.0,2025
Chandler Best,USM,,2025
Liam Best,APP,21.0,2025
Reece Beuter,IOWA,24.0,2025
Blake Bevis,BALL,,2025
Logan Bevis,TTU,,2025
Ryan Bibb,NAVY,,2025
Ryan Bilka,RICH,21.0,2025
Radek Birkholz,ND,,2025
Jaydon Bishop,FIU,,2025
Owen Bishop,SDST,,2025
Tristan Bissetta,CLEM,22.0,2025
Tucker Biven,LOU,21.0,2025
Conner Bivins,NWST,,2025
Mason Bixby,TCU,20.0,2025
Gavin Black,MSST,21.0,2025
Ben Blair,LIB,,2025
Drew Blake,OKST,22.0,2025
Ethan Blakeney,NORF,,2025
Evan Blanco,UVA,21.0,2025
Yates Bland,CIT,,2025
Jackson Blank,RICE,,2025
Tyler Blankenship,GW,,2025
Bryce Blevins,MRSH,,2025
Jason Blood,CSUF,,2025
Folger Boaz,UNC,,2025
Tanner Boccabello,BCU,,2025
Harrison Bodendorf,OKST,21.0,2025
Jason Bodin,OU,,2025
Matthew Bohnert,IU,24.0,2025
David Boisvert,DUKE,22.0,2025
Cale Bolton,UNC,,2025
Hudson Boncal,OHIO,,2025
Robert Bonilla,RGV,,2025
Nick Bonn,DBU,20.0,2025
Colton Book,JOES,22.0,2025
Ryan Borberg,DBU,21.0,2025
Clayton Boroski,UNF,,2025
James Borsari,MRMK,,2025
Dalton Boruff,EIU,,2025
Collin Bosley-Smith,LIP,23.0,2025
Ben Bosse,TAR,,2025
Aaron Boster,NKU,,2025
Alec Bouchard,WOF,,2025
Tucker Bougie,CAL,,2025
Luke Boule,ALB,20.0,2025
Bryan Boully,FAU,,2025
Ethan Bowen,JOES,,2025
Andrew Bowers,CCU,,2025
Eli Bowery,PRES,,2025
Jack Bowery,NE,21.0,2025
Josh Bowerman,UNA,,2025
Cody Bowker,VAN,21.0,2025
Justin Bowman,COLU,,2025
Reid Bowyer,SFA,21.0,2025
Carter Boyd,APP,,2025
Darries Boyd,UAPB,,2025
Matt Boyer,PEPP,24.0,2025
Reid Boyett,SFA,,2025
Robbie Boykin,PRES,22.0,2025
Jed Boyle,SJU,24.0,2025
Nick Boyle,XAV,22.0,2025
Sam Boyle,ORE,,2025
Ty Boze,ALCN,,2025
Ryland Bozenhard,FGCU,,2025
Ty Brachbill,NIU,,2025
Porter Braddy,UNCW,,2025
Packy Bradley-Cooney,ALA,,2025
Ryan Bradley,RUTG,23.0,2025
Michael Bradshaw,MRMK,20.0,2025
Drew Brady,DSU,,2025
Gannon Brady,FOR,,2025
Sam Brady,LMU,,2025
Jack Brafa,TNTC,20.0,2025
Tommy Brandenburg,WASH,22.0,2025
Bowen Brantingham,AFA,,2025
Ben Brash,CIT,,2025
Gavin Brasosky,KU,22.0,2025
Corey Braun,USF,22.0,2025
Gavin Braunecker,APSU,,2025
Reed Braundmeier,MUR,,2025
Leonardo Bravo,PV,,2025
Kewan Braziel,TXSO,,2025
Pirmin Brechbuhl,NU,,2025
Tyler Bremner,UCSB,21.0,2025
Phil Brennaman,YSU,23.0,2025
Teddy Brennan,GW,22.0,2025
Brandon Brewer,ULM,,2025
Garrett Brewer,MSU,20.0,2025
Isaiah Brewington,LONG,24.0,2025
Eli Bridenthal,XAV,20.0,2025
Mason Bright,UNCO,,2025
Jake Brink,COFC,22.0,2025
Nate Brittain,WAKE,20.0,2025
Jackson Brockett,NEB,22.0,2025
Zach Brockner,STO,,2025
Zach Broderick,MRMK,,2025
Walker Brodt,WIN,,2025
Nic Bronzini,WASH,,2025
Daniel Brooks,COFC,22.0,2025
Devin Brooks,ALST,,2025
Grant Brooks,JAX,22.0,2025
Jack Brooker,QUC,21.0,2025
Ryder Brooks,UCI,21.0,2025
TJ Brooks,JMU,21.0,2025
Adam Brouwer,NIU,22.0,2025
Carson Brower,BELL,20.0,2025
Bryce Brownlee,ARMY,,2025
Darrius Brown,UAPB,,2025
Dylan Brown,ODU,21.0,2025
Eli Brown,LIN,22.0,2025
Gunnar Brown,UTSA,,2025
Jake Brown,CMU,20.0,2025
Jayden Brown,UAPB,,2025
Kade Brown,SAC,21.0,2025
Luke Brown,CLEM,,2025
Matt Brown,USF,,2025
Malcolm Brown,LR,,2025
Oliver Brown,SOU,,2025
Peyton Brown,CAM,,2025
Zach Brown,UGA,,2025
Max Brulport,STO,22.0,2025
Matt Bruno,GW,20.0,2025
Nick Bruno,UNCA,21.0,2025
Alex Bryant,BC,,2025
Tyler Bryan,NWST,20.0,2025
Coulson Buchanan,ALA,22.0,2025
Matthew Buchanan,UVA,22.0,2025
Ryan Buckler,FAU,21.0,2025
Micah Bucknam,DBU,21.0,2025
Davis Budd,WCU,19.0,2025
Reece Bueno,CP,,2025
Jason Buhl,WIU,22.0,2025
Drew Buhr,IU,24.0,2025
Caleb Bunch,BAY,22.0,2025
Wyatt Bunch,LONG,,2025
Jake Burcham,TAR,22.0,2025
Landen Burch,MTSU,20.0,2025
Alex Burden,BALL,,2025
Casey Burfield,NEV,23.0,2025
Bauer Burkart,MRSH,19.0,2025
James Burke,CREI,,2025
Mac Burke,DART,,2025
Noah Burkey,LR,,2025
Thomas Burns,TEX,20.0,2025
William Burns,HARV,20.0,2025
Jared Burrows,BRY,22.0,2025
Jake Burt,MRST,,2025
Wes Burton,TULN,24.0,2025
Zach Buschschulte,LIN,,2025
Zack Busick,LR,,2025
Mason Buss,KSU,21.0,2025
Terry Busse,MER,23.0,2025
Trevor Busyn,CMU,21.0,2025
Mason Butash,PSU,,2025
David Butler,UCI,,2025
Josh Butler,ASU,20.0,2025
Ryan Butler,OSU,22.0,2025
Porter Buursema,GT,20.0,2025
Ben Bybee,ARK,21.0,2025
Brooks Byers,UNO,22.0,2025
Carson Byers,M-OH,21.0,2025
Evan Byers,UK,24.0,2025
Adam Byrd,UIW,,2025
Jaxon Byrd,UCR,,2025
Connor Byrne,HALL,20.0,2025
Aiven Cabral,NE,21.0,2025
Angelo Cabral,RGV,,2025
AC Cabrera,SF,,2025
Harry Cain,KENN,,2025
Joey Calabretti,HALL,,2025
Ethan Calder,BAY,21.0,2025
Collin Caldwell,UGA,24.0,2025
Aaron Calhoun,UTA,22.0,2025
Hudson Calhoun,MISS,20.0,2025
Kolby Calia,SF,,2025
Brendan Callanan,IONA,19.0,2025
Trevor Callahan,MORE,23.0,2025
John Callis,PEPP,,2025
Bryce Calloway,UNO,,2025
Ryan Calvert,DUKE,,2025
Frank Camarillo,UCSB,21.0,2025
Wyatt Cameron,CCSU,24.0,2025
Joey Cammarata,SJSU,24.0,2025
Carter Campau,CMU,22.0,2025
Iain Campa,ACU,,2025
Jesus Campa,FAMU,,2025
Jackson Campbell,JOES,21.0,2025
Kayden Campbell,GT,21.0,2025
Chris Canada,SDSU,,2025
Chris Canavan,SDSU,,2025
Dominic Cancellieri,CREI,,2025
Matt Canizares,STBK,,2025
Carl Cano,STMN,22.0,2025
Alfredo Capacete,CBU,20.0,2025
James Capellupo,SBU,,2025
Mark Capell,YALE,,2025
Caden Capomaccio,MINN,21.0,2025
Dominic Capperella,MSM,20.0,2025
Joshua Caravalho,HCU,,2025
Dominick Carbone,CCU,19.0,2025
Joseph Carbone,ACU,,2025
Xavier Cardenas III,SDSU,22.0,2025
Christian Carew,EIU,23.0,2025
Matt Carey,DART,,2025
Sean Carey,SAC,20.0,2025
Peyton Cariaco,KENT,22.0,2025
Cole Carlon,ASU,20.0,2025
Parker Carlson,AUB,,2025
Tyson Carlton,PV,24.0,2025
Luke Carrell,OSU,22.0,2025
Chase Carson,CLT,,2025
Boone Cartee,PRES,21.0,2025
Dylan Carter,ARK,23.0,2025
Regan Carter,PAC,20.0,2025
Seth Carter,USA,,2025
Eli Cartwright,EIU,23.0,2025
JT Caruso,CONN,,2025
Jake Carvajal,NMSU,,2025
Chase Carver,BELL,,2025
Colin Carver,MRST,,2025
Cody Carwile,ETSU,22.0,2025
Alex Casarella,FOR,,2025
David Case,MEM,22.0,2025
Steven Cash,JVST,,2025
Campbell Cassidy,MRMK,,2025
MJ Castaneda,NKU,,2025
Andrew Castelluccio,MAN,21.0,2025
Colin Casteel,YSU,,2025
Dominic Castellano,UCF,17.0,2025
Ryan Castillo,UNM,,2025
Joe Castrichini,LONG,23.0,2025
Carson Caudill,PFW,22.0,2025
Ciaran Caughey,KENT,21.0,2025
Cooper Cavanaugh,DAV,,2025
Colin Caycedo,LMU,,2025
Jack Cebert,TTU,23.0,2025
Trey Cehajic,TULN,,2025
John Cerwinski,PENN,22.0,2025
Louis Cespedes,MRMK,,2025
Tyrelle Chadwick,ILST,22.0,2025
Evan Chaffee,SJU,,2025
Eric Chalus,KENT,23.0,2025
Brooks Chamberlin,PRES,20.0,2025
Joseph Chambers,DART,22.0,2025
Brycen Champey,DAV,21.0,2025
Lucas Chantres,FGCU,,2025
Chace Chaplin,YALE,20.0,2025
Noah Chapman,UNCG,,2025
Joe Charles,FSU,,2025
Tyler Charlton,MOST,,2025
Kyle Chase,SJU,,2025
Davis Chastain,UGA,21.0,2025
Preston Chaudoin,MUR,21.0,2025
Brady Chavez,SAC,,2025
Cole Cheatham,UAB,,2025
Jeremy Cheeseman,FDU,20.0,2025
Ben Cherico,SLU,,2025
Nick Chiaia,IONA,,2025
Bobby Chicoine,BC,,2025
Gavin Chillot,PITT,20.0,2025
Andres Chirinos,ALCN,,2025
Tom Chmielewski,UNC,24.0,2025
Brandon Chorzelewski,MEM,,2025
Evan Chrest,FSU,21.0,2025
Charlie Christenson,CARK,,2025
Donovan Chriss,SMC,21.0,2025
Drew Christo,NEB,22.0,2025
Ashton Chronister,XAV,20.0,2025
Frank Ciccone,JOES,,2025
Jacob Ciccone,MONM,,2025
Michael Ciminiello,GWEB,23.0,2025
Richie Cimpric,SLU,,2025
Joey Cirelli,ULM,,2025
Andrew Citron,GTWN,21.0,2025
Caleb Clark,NEB,,2025
Calvert Clark,APP,,2025
Cole Clark,CAL,,2025
Cooper Clark,CAM,,2025
Collin Clarke,ORE,,2025
Evan Clark,ILL,23.0,2025
Jack Clark,FOR,,2025
Clay Clatterbaugh,RAD,,2025
Seth Clausen,MINN,22.0,2025
Canaan Clayton,UNO,21.0,2025
Cole Cleary,HARV,24.0,2025
Ben Cleaver,UK,,2025
Grant Cleavinger,NEB,21.0,2025
Jake Clemente,FLA,21.0,2025
Madden Clement,VT,,2025
Will Clements,TULN,,2025
Alex Clemons,SDST,22.0,2025
Heath Clevenger,SAM,22.0,2025
Jackson Cleveland,MIA,,2025
Jack Cline,LR,,2025
Blaine Cockburn,ME,,2025
Morgan Codron,PORT,21.0,2025
Hayden Cody,USD,23.0,2025
Daniel Cohen,YALE,21.0,2025
Parker Coil,ARK,21.0,2025
Aidan Colagrande,STBK,,2025
A.J. Colarusso,BC,21.0,2025
Gio Colasante,HARV,21.0,2025
Jordan Cole,PEPP,,2025
Lawson Cole,MER,,2025
Aidan Coleman,PITT,20.0,2025
Luke Coll,APP,20.0,2025
Christopher Collina,WAG,,2025
Joey Collier,AFA,,2025
Ramsey Collins,SIE,,2025
Christian Colmery,DEL,,2025
Shadai Colon,ALST,,2025
Joey Colucci,UVA,21.0,2025
Mason Compton,WOF,,2025
Grant Comstock,WOF,23.0,2025
Henry Cone,ACU,22.0,2025
Nick Coniglio,NE,21.0,2025
MacCallan Conklin,ILST,22.0,2025
Tyler Conklin,EIU,22.0,2025
Caden Connolly,MICH,23.0,2025
Joel Connors,LEM,23.0,2025
Braden Consaul,UPST,21.0,2025
Cooper Consiglio,NCSU,19.0,2025
Peyton Consigli,CAN,22.0,2025
Gavin Constantine,SBU,21.0,2025
Michael Conte,CIN,22.0,2025
Elias Conway,DEL,,2025
Avery Cook,PUR,24.0,2025
Evan Cooke,LIP,,2025
Ian Cooke,CONN,23.0,2025
Cooper Cooksey,USA,22.0,2025
Hayden Coon,BYU,,2025
Sammy Cooper,ND,23.0,2025
Trey Cooper,LIB,22.0,2025
Caden Copeland,SHSU,,2025
Zane Coppersmith,STET,22.0,2025
Christian Coppola,ARIZ,21.0,2025
Pierce Coppola,FLA,22.0,2025
Garrett Corbett,JAX,,2025
Joel Core,BCU,,2025
Hudson Cornett,BELL,,2025
Matt Cornelius,UNM,,2025
Ethan Coronel,SHSU,,2025
Antonio Correa,LAF,,2025
Vincent Corso,WAG,23.0,2025
Cade Cosper,MER,20.0,2025
Colton Cosper,MER,,2025
Charlie Costello,SHU,,2025
Corey Costello,JMU,20.0,2025
Miles Cota,UML,,2025
Jake Cothran,UTSA,23.0,2025
Andrew Cotten,ETSU,21.0,2025
Kai Cottle,MRST,,2025
Josh Cottrill,VAL,,2025
Zach Courson,EIU,,2025
Zac Cowan,LSU,,2025
Carter Cowburn,MAN,,2025
Baker Cox,UNCW,23.0,2025
Cy Cox,CAM,22.0,2025
Seth Cox,MEM,,2025
Marty Coyne,PENN,20.0,2025
Gabe Craig,BAY,23.0,2025
PJ Craig,RID,21.0,2025
Joey Craska,MAN,23.0,2025
Kasey Crawford,KU,20.0,2025
Luke Craytor,VT,21.0,2025
Aidan Cremarosa,FRES,21.0,2025
Jake Crews,GAST,22.0,2025
Nate Crider,LT,22.0,2025
Reese Crochet,GW,21.0,2025
Kam Croghan,PEPP,20.0,2025
Dylan Crooks,OU,22.0,2025
Brian Crooms,GAST,23.0,2025
Caleb Cross,APP,23.0,2025
Zach Crotchfelt,TTU,21.0,2025
Preston Crowl,VT,20.0,2025
Ashton Crowther,SC,21.0,2025
Landon Crumbley,ETSU,23.0,2025
Bryce Cruz,PAC,,2025
Jacob Crystal,LEM,,2025
Jake Cubbler,KU,23.0,2025
Conner Cummiskey,CIT,,2025
Jake Cumming,NEV,,2025
Michael Cunneely,GONZ,,2025
Braedyn Cunningham,MCN,21.0,2025
Grant Cunningham,TA&M,21.0,2025
Josh Cunningham,SLU,,2025
Matt Cunningham,UMBC,,2025
Michael Cunningham,WAG,,2025
Austin Cupic,SF,,2025
Brian Curley,UGA,22.0,2025
Tristan Curless,ETSU,,2025
Colin Curry,SEA,,2025
Brayden Curtis,OMA,22.0,2025
Mathieu Curtis,VT,20.0,2025
Shane Curtin,CREI,,2025
Cade Cushing,SJSU,21.0,2025
Stone Cushing,BYU,22.0,2025
Julian Custer,UCSD,,2025
Andrew Cutler,GW,20.0,2025
Brennyn Cutts,LOU,,2025
Noah Czajkowski,PITT,21.0,2025
Colin Dailey,BUT,22.0,2025
Casey Daiss,NEB,,2025
Andrew DAlessio,PRIN,22.0,2025
Matthew Dallas,WAKE,21.0,2025
Michael Dallas,MEM,23.0,2025
Jake Dally,BING,20.0,2025
Matthew Dalquist,UCSD,22.0,2025
Alex DAmbrosio,HALL,,2025
John Damozonio,SMC,,2025
Marcus Danchision,LEH,,2025
Brady Daniels,DSU,,2025
Carter Daniels,NCAT,22.0,2025
Colin Daniel,UAB,21.0,2025
Wyatt Danilowicz,LOU,,2025
Logan Danzeisen,TOL,23.0,2025
Chance Daquila,ASU,23.0,2025
Ethan Darden,CLEM,21.0,2025
Patrick Davidson,AFA,,2025
Sam Davies,JOES,22.0,2025
Alton Davis II,UGA,21.0,2025
Cade Davis,GW,21.0,2025
Champ Davis,WOF,,2025
Ethan Davis,MORE,22.0,2025
Gabe Davis,OKST,21.0,2025
Kellen Davis,ODU,,2025
Keith Davis,WAG,19.0,2025
Micah Davis,RICE,,2025
Preston Davis,LR,,2025
Sean Davis,IONA,22.0,2025
Tyler Davis,SIUE,,2025
Alex Day,NIU,20.0,2025
Blake Dean,KSU,20.0,2025
Mayson Dear,UNCG,,2025
Max Debiec,MICH,22.0,2025
Jason DeCaro,UNC,,2025
Jorge DeCardenas,USF,22.0,2025
Justin DeCastro,LIU,,2025
Aydan Decker-Petty,IU,21.0,2025
Carter DeGondea,GASO,,2025
Trey Deitelbaum,BRY,20.0,2025
Holden deJong,NJIT,21.0,2025
Carter Delaney,UCD,23.0,2025
Ryan DeLaney,BUCK,21.0,2025
Tommy Delany,PENN,,2025
Oliver De La Torre,CAL,,2025
Drew DelCollo,OAK,20.0,2025
Tyler Deleskiewicz,MILW,21.0,2025
David Delgadillo,SPU,23.0,2025
Luke Delongchamp,BRY,22.0,2025
Eddie Del Valle,DSU,,2025
